Date,Temp_Max,Temp_Min,Rainfall,WindSpeed
2023-01-01,29.9,14.1,0.0,9.3
2023-01-02,29.8,14.5,0.0,8.4
2023-01-03,29.9,16.8,0.0,12.7
2023-01-04,29.4,15.3,0.0,8.7
2023-01-05,29.2,16.4,0.0,12.9
2023-01-06,28.5,17.2,0.0,17.4
2023-01-07,27.8,17.4,0.0,15.8
2023-01-08,27.1,16.0,0.0,10.4
2023-01-09,27.2,14.9,0.0,10.0
2023-01-10,28.1,14.3,0.0,10.7
2023-01-11,29.5,12.4,0.0,11.8
2023-01-12,29.3,15.1,0.0,12.7
2023-01-13,28.6,13.6,0.0,12.7
2023-01-14,29.6,12.5,0.0,14.2
2023-01-15,30.4,14.4,0.0,12.4
2023-01-16,30.5,12.7,0.0,15.8
2023-01-17,30.4,12.8,0.0,10.8
2023-01-18,30.2,16.1,0.0,10.9
2023-01-19,30.5,16.0,0.0,13.4
2023-01-20,30.1,15.4,0.0,11.9
2023-01-21,29.4,15.2,0.0,11.7
2023-01-22,29.5,14.5,0.0,15.9
2023-01-23,29.5,13.8,0.0,12.1
2023-01-24,30.2,14.8,0.0,16.4
2023-01-25,29.5,14.5,0.2,13.8
2023-01-26,29.5,17.0,0.5,12.9
2023-01-27,31.0,17.2,0.0,14.6
2023-01-28,30.9,15.9,0.0,16.2
2023-01-29,30.9,14.9,0.0,15.9
2023-01-30,30.2,17.8,0.0,9.3
2023-01-31,29.8,17.1,0.0,15.6
2023-02-01,28.8,17.5,0.1,16.7
2023-02-02,29.8,16.5,0.0,16.9
2023-02-03,29.5,15.5,0.0,13.0
2023-02-04,30.8,14.1,0.0,8.8
2023-02-05,31.2,16.9,0.0,8.0
2023-02-06,32.3,14.6,0.0,14.8
2023-02-07,31.6,16.0,0.0,10.0
2023-02-08,32.2,16.4,0.0,10.1
2023-02-09,33.1,15.9,0.0,10.1
2023-02-10,33.3,18.5,0.0,8.5
2023-02-11,33.5,18.0,0.0,12.7
2023-02-12,33.5,18.0,0.0,13.9
2023-02-13,32.2,14.6,0.0,15.5
2023-02-14,32.2,15.6,0.0,11.4
2023-02-15,33.0,16.5,0.0,12.4
2023-02-16,34.3,17.6,0.0,19.1
2023-02-17,34.3,17.7,0.0,15.1
2023-02-18,33.5,18.9,0.0,13.1
2023-02-19,33.2,15.9,0.0,15.5
2023-02-20,34.3,17.6,0.0,13.2
2023-02-21,34.5,17.0,0.0,11.2
2023-02-22,34.5,19.7,0.0,10.3
2023-02-23,34.5,20.1,0.0,11.4
2023-02-24,34.2,17.7,0.0,12.5
2023-02-25,34.0,18.8,0.0,11.5
2023-02-26,34.2,18.1,0.0,10.5
2023-02-27,34.8,20.0,0.0,19.1
2023-02-28,34.3,17.9,0.0,12.3
2023-03-01,34.0,17.0,0.0,18.4
2023-03-02,34.0,19.9,0.0,14.9
2023-03-03,34.5,19.6,0.0,18.6
2023-03-04,35.5,21.2,0.0,13.6
2023-03-05,35.8,21.1,0.0,11.5
2023-03-06,34.0,20.2,1.7,18.6
2023-03-07,29.2,17.1,0.3,15.3
2023-03-08,32.2,17.1,0.0,13.5
2023-03-09,32.5,19.3,0.0,14.4
2023-03-10,33.2,19.1,0.0,12.9
2023-03-11,33.8,19.5,0.0,16.2
2023-03-12,34.2,20.5,0.0,16.9
2023-03-13,34.5,21.6,0.0,15.0
2023-03-14,34.9,20.1,0.0,18.3
2023-03-15,32.3,20.1,0.0,16.9
2023-03-16,31.8,18.8,9.2,14.3
2023-03-17,30.9,18.4,0.1,18.7
2023-03-18,30.6,18.0,0.0,16.9
2023-03-19,30.9,17.5,0.0,21.3
2023-03-20,30.0,17.2,0.0,18.5
2023-03-21,30.1,16.5,1.0,18.0
2023-03-22,30.1,17.1,0.0,18.1
2023-03-23,31.2,17.5,0.0,18.2
2023-03-24,33.0,17.3,0.0,19.3
2023-03-25,33.5,17.1,0.0,18.3
2023-03-26,32.9,16.0,0.0,17.6
2023-03-27,33.2,15.9,0.0,15.5
2023-03-28,33.7,16.5,0.0,15.1
2023-03-29,34.8,17.6,0.0,19.4
2023-03-30,32.3,17.0,0.0,18.6
2023-03-31,30.8,18.7,0.0,18.9
2023-04-01,33.2,17.1,0.0,16.8
2023-04-02,33.3,17.3,0.0,19.0
2023-04-03,34.0,16.9,0.0,17.9
2023-04-04,35.6,19.0,0.0,22.0
2023-04-05,35.7,19.6,0.0,19.8
2023-04-06,35.5,22.1,0.0,16.5
2023-04-07,35.6,22.1,3.7,18.0
2023-04-08,32.3,20.5,1.3,21.9
2023-04-09,35.2,21.9,7.6,19.6
2023-04-10,34.5,21.9,0.0,14.3
2023-04-11,36.3,22.1,0.0,21.1
2023-04-12,35.8,22.4,0.0,12.3
2023-04-13,37.1,24.0,0.6,15.4
2023-04-14,36.3,23.2,0.0,15.5
2023-04-15,35.5,23.2,0.0,30.4
2023-04-16,36.4,21.0,0.2,26.2
2023-04-17,36.4,22.6,0.5,15.8
2023-04-18,36.8,22.2,0.0,25.1
2023-04-19,38.2,24.0,0.1,14.3
2023-04-20,36.9,22.5,0.0,21.7
2023-04-21,35.5,20.7,0.0,20.7
2023-04-22,34.2,20.5,0.0,20.9
2023-04-23,34.8,19.0,0.0,18.4
2023-04-24,36.9,20.5,0.0,18.5
2023-04-25,37.2,22.0,0.0,27.7
2023-04-26,33.8,20.5,0.0,20.9
2023-04-27,34.2,21.4,0.2,16.7
2023-04-28,33.8,22.6,0.3,21.6
2023-04-29,33.5,21.0,0.1,19.5
2023-04-30,34.2,21.0,0.0,24.6
2023-05-01,33.3,19.8,0.0,21.4
2023-05-02,32.8,20.2,0.3,16.6
2023-05-03,31.7,20.5,0.6,15.5
2023-05-04,33.5,20.1,0.0,15.2
2023-05-05,34.5,21.0,0.0,20.8
2023-05-06,34.5,21.2,0.1,19.8
2023-05-07,33.3,23.0,1.4,15.2
2023-05-08,34.1,22.9,2.8,19.6
2023-05-09,36.3,23.2,1.3,16.3
2023-05-10,38.5,24.6,0.0,18.2
2023-05-11,40.5,23.8,0.0,22.4
2023-05-12,39.3,23.8,0.0,22.9
2023-05-13,36.3,23.9,0.0,21.7
2023-05-14,36.0,23.0,0.0,23.2
2023-05-15,35.5,22.0,0.0,20.5
2023-05-16,35.5,21.4,0.0,20.6
2023-05-17,37.2,21.5,0.0,21.2
2023-05-18,38.0,22.5,0.0,21.3
2023-05-19,38.6,22.8,0.0,24.0
2023-05-20,36.8,22.2,0.0,19.1
2023-05-21,36.4,21.6,0.0,19.2
2023-05-22,37.4,22.4,0.0,21.2
2023-05-23,39.0,22.9,0.0,26.7
2023-05-24,36.9,23.1,0.0,20.2
2023-05-25,34.8,22.9,0.0,22.4
2023-05-26,33.8,23.2,0.1,22.3
2023-05-27,34.2,21.6,0.0,19.2
2023-05-28,36.1,22.0,0.0,19.4
2023-05-29,38.5,22.0,0.1,20.9
2023-05-30,38.2,22.5,0.0,22.3
2023-05-31,39.5,23.6,0.0,21.6
2023-06-01,38.8,24.2,0.0,24.5
2023-06-02,35.4,22.8,0.0,19.7
2023-06-03,35.8,23.0,0.7,18.7
2023-06-04,33.0,23.6,1.8,20.6
2023-06-05,34.3,22.5,0.5,19.9
2023-06-06,35.5,22.4,0.0,17.4
2023-06-07,35.8,23.2,0.0,20.0
2023-06-08,35.8,23.5,0.1,19.0
2023-06-09,36.1,24.0,0.0,21.1
2023-06-10,34.5,24.2,2.0,24.5
2023-06-11,34.5,23.9,1.3,24.5
2023-06-12,34.0,23.2,0.6,28.0
2023-06-13,31.5,23.9,0.8,27.6
2023-06-14,32.0,23.8,2.5,26.8
2023-06-15,32.8,23.5,0.1,25.8
2023-06-16,31.2,23.2,0.4,31.4
2023-06-17,32.0,24.0,0.1,26.6
2023-06-18,32.7,23.6,0.5,25.9
2023-06-19,33.0,23.1,0.0,23.0
2023-06-20,33.0,23.0,0.0,22.7
2023-06-21,33.5,22.7,1.4,22.7
2023-06-22,33.5,23.1,0.9,21.6
2023-06-23,32.2,23.4,2.2,20.9
2023-06-24,32.2,23.1,6.5,21.3
2023-06-25,27.8,22.1,2.8,24.5
2023-06-26,25.7,22.5,3.8,23.4
2023-06-27,28.4,22.5,2.0,22.4
2023-06-28,28.5,22.6,10.5,26.6
2023-06-29,25.6,22.6,15.5,22.5
2023-06-30,26.6,22.2,23.5,30.2
2023-07-01,27.0,22.4,5.1,26.8
2023-07-02,28.0,22.6,4.3,24.1
2023-07-03,29.0,22.5,4.1,18.6
2023-07-04,29.2,22.8,4.9,19.9
2023-07-05,30.0,22.7,11.0,16.6
2023-07-06,26.2,22.7,5.4,29.3
2023-07-07,26.9,22.9,25.6,26.9
2023-07-08,27.4,22.8,20.6,30.3
2023-07-09,27.3,23.0,3.5,28.7
2023-07-10,27.1,22.6,1.3,25.1
2023-07-11,28.2,22.6,0.7,22.7
2023-07-12,26.1,22.6,9.8,18.8
2023-07-13,28.0,22.0,3.8,21.4
2023-07-14,27.8,22.5,24.6,23.2
2023-07-15,27.0,22.6,1.4,26.0
2023-07-16,27.8,22.2,4.5,23.9
2023-07-17,26.6,22.0,2.7,25.8
2023-07-18,25.0,22.5,13.3,32.8
2023-07-19,25.2,22.6,35.3,28.5
2023-07-20,26.5,22.6,3.5,32.3
2023-07-21,26.4,22.7,13.3,25.3
2023-07-22,27.1,22.6,11.5,29.2
2023-07-23,25.9,22.5,8.4,28.7
2023-07-24,26.2,22.8,11.5,28.7
2023-07-25,25.4,22.6,13.1,23.8
2023-07-26,25.7,22.2,22.4,24.8
2023-07-27,24.6,22.0,23.5,26.4
2023-07-28,25.9,22.0,7.6,28.4
2023-07-29,25.0,21.9,1.6,26.4
2023-07-30,26.7,22.3,3.4,27.9
2023-07-31,27.2,22.6,2.4,27.1
2023-08-01,26.8,22.8,2.1,30.5
2023-08-02,26.5,22.2,1.0,30.6
2023-08-03,26.1,22.6,1.9,34.2
2023-08-04,27.1,22.5,1.4,30.7
2023-08-05,26.9,22.6,2.5,28.4
2023-08-06,27.0,22.5,0.9,29.8
2023-08-07,27.7,22.4,0.3,29.9
2023-08-08,27.8,22.5,1.0,26.3
2023-08-09,27.9,22.1,1.3,24.1
2023-08-10,27.6,22.1,2.0,23.1
2023-08-11,28.2,21.2,1.2,19.7
2023-08-12,28.0,21.1,1.3,24.5
2023-08-13,27.1,21.6,1.6,25.3
2023-08-14,28.1,22.1,0.9,23.6
2023-08-15,27.9,21.6,0.8,22.3
2023-08-16,28.8,21.5,0.7,23.1
2023-08-17,27.7,21.3,0.1,24.6
2023-08-18,28.8,21.7,0.0,23.6
2023-08-19,28.2,22.0,1.0,24.6
2023-08-20,26.9,22.0,1.6,23.9
2023-08-21,28.2,21.4,1.1,23.3
2023-08-22,28.5,21.0,3.8,22.7
2023-08-23,28.3,20.9,0.2,22.9
2023-08-24,28.5,21.8,1.3,24.3
2023-08-25,28.4,22.5,2.0,22.8
2023-08-26,28.2,22.2,1.4,25.3
2023-08-27,28.1,22.0,2.4,24.5
2023-08-28,28.6,21.6,2.1,22.8
2023-08-29,28.9,21.5,1.3,17.9
2023-08-30,30.4,20.4,0.0,15.2
2023-08-31,30.3,21.2,1.1,14.8
2023-09-01,32.1,21.7,5.0,14.0
2023-09-02,30.1,22.1,2.5,16.2
2023-09-03,29.5,21.6,9.4,15.1
2023-09-04,29.5,21.5,0.9,17.5
2023-09-05,29.6,20.5,0.3,16.9
2023-09-06,29.2,21.0,0.9,21.5
2023-09-07,27.8,22.1,3.4,26.0
2023-09-08,27.5,22.0,24.2,26.7
2023-09-09,27.1,22.7,7.5,25.1
2023-09-10,27.8,22.2,1.1,25.2
2023-09-11,28.1,22.0,1.2,24.2
2023-09-12,28.6,21.0,3.3,22.0
2023-09-13,28.4,21.5,1.1,20.5
2023-09-14,28.9,21.5,0.8,20.2
2023-09-15,28.6,20.8,0.4,21.3
2023-09-16,26.4,22.5,0.0,26.9
2023-09-17,26.8,22.5,2.3,27.6
2023-09-18,28.0,21.8,3.0,25.8
2023-09-19,28.3,22.1,1.6,22.9
2023-09-20,28.9,23.0,2.3,20.6
2023-09-21,29.8,23.2,18.5,14.5
2023-09-22,27.4,22.8,33.4,14.5
2023-09-23,27.5,22.2,32.1,12.3
2023-09-24,27.5,21.5,7.9,14.5
2023-09-25,28.6,21.5,5.8,14.3
2023-09-26,29.3,21.5,14.5,13.3
2023-09-27,27.9,21.4,33.6,9.8
2023-09-28,28.9,21.6,11.2,14.0
2023-09-29,29.4,21.1,19.9,14.8
2023-09-30,28.6,21.4,9.6,16.4
2023-10-01,27.6,21.3,14.1,20.6
2023-10-02,27.7,21.5,0.0,17.3
2023-10-03,29.8,20.8,0.2,13.4
2023-10-04,29.7,21.4,0.0,13.1
2023-10-05,30.0,20.4,0.0,9.0
2023-10-06,29.8,20.1,0.0,9.8
2023-10-07,30.5,20.8,0.0,8.8
2023-10-08,30.6,20.4,0.0,8.2
2023-10-09,30.8,20.4,0.0,6.5
2023-10-10,31.3,20.2,0.0,9.7
2023-10-11,30.0,20.5,0.0,10.9
2023-10-12,31.1,21.1,0.5,10.3
2023-10-13,31.9,20.2,0.0,12.7
2023-10-14,31.5,20.2,0.0,12.1
2023-10-15,30.8,20.7,0.0,7.9
2023-10-16,31.0,21.3,0.5,12.6
2023-10-17,30.9,20.5,0.2,8.4
2023-10-18,30.7,21.3,0.0,12.7
2023-10-19,30.8,21.0,1.0,13.7
2023-10-20,30.3,21.1,1.9,12.0
2023-10-21,30.5,21.0,0.5,11.3
2023-10-22,31.6,22.1,0.0,14.8
2023-10-23,31.5,19.2,0.0,10.2
2023-10-24,31.2,21.5,0.0,10.3
2023-10-25,31.0,20.8,0.0,11.0
2023-10-26,30.0,19.4,0.0,14.0
2023-10-27,30.1,18.5,0.0,15.1
2023-10-28,30.1,18.6,0.0,10.9
2023-10-29,30.6,17.4,0.0,14.4
2023-10-30,31.0,19.7,0.0,13.6
2023-10-31,30.5,18.9,0.0,14.3
2023-11-01,30.4,18.0,0.0,11.3
2023-11-02,30.4,19.4,0.0,11.1
2023-11-03,31.0,19.8,0.0,12.0
2023-11-04,30.8,19.9,0.0,14.8
2023-11-05,31.4,19.2,0.0,13.7
2023-11-06,31.3,19.2,0.0,15.1
2023-11-07,31.0,19.4,0.0,15.5
2023-11-08,30.0,21.2,1.6,16.7
2023-11-09,30.4,19.5,9.5,15.0
2023-11-10,29.8,19.9,2.5,13.7
2023-11-11,30.8,19.2,0.0,14.1
2023-11-12,31.0,19.1,0.0,13.4
2023-11-13,30.4,19.3,0.0,7.7
2023-11-14,30.0,19.5,0.0,10.4
2023-11-15,29.1,16.6,0.0,10.1
2023-11-16,29.2,17.4,0.0,9.8
2023-11-17,29.3,17.7,0.0,11.3
2023-11-18,30.2,16.7,0.0,10.0
2023-11-19,31.2,17.2,0.0,8.7
2023-11-20,30.8,19.6,0.0,12.8
2023-11-21,29.8,18.8,0.0,14.3
2023-11-22,29.7,18.4,0.0,10.5
2023-11-23,30.4,18.4,0.0,9.5
2023-11-24,30.8,18.5,0.4,14.6
2023-11-25,29.6,18.3,1.9,14.3
2023-11-26,30.1,19.6,25.0,16.6
2023-11-27,28.1,18.9,2.4,14.3
2023-11-28,28.5,19.0,0.3,11.8
2023-11-29,28.8,18.5,0.3,8.7
2023-11-30,29.3,17.6,0.3,13.3
2023-12-01,29.2,17.0,0.3,8.3
2023-12-02,30.2,18.3,0.3,16.3
2023-12-03,29.9,18.5,0.0,14.9
2023-12-04,30.5,18.5,0.0,13.7
2023-12-05,29.9,18.0,0.0,10.2
2023-12-06,28.1,18.8,0.5,10.8
2023-12-07,27.5,17.4,0.5,8.7
2023-12-08,28.2,17.4,0.3,8.6
2023-12-09,29.1,17.1,0.0,10.5
2023-12-10,29.3,16.8,0.0,11.0
2023-12-11,29.4,17.8,0.0,9.5
2023-12-12,29.3,16.6,0.0,10.5
2023-12-13,29.0,15.6,0.0,13.1
2023-12-14,28.0,15.9,0.0,13.3
2023-12-15,27.3,15.7,0.0,14.0
2023-12-16,27.4,15.4,0.0,13.0
2023-12-17,27.4,15.2,0.0,14.5
2023-12-18,27.0,16.9,0.0,19.4
2023-12-19,26.3,17.5,0.0,16.6
2023-12-20,27.2,14.1,0.0,14.8
2023-12-21,29.3,15.6,0.0,10.6
2023-12-22,29.6,15.9,0.0,9.2
2023-12-23,29.4,14.3,0.0,12.1
2023-12-24,29.1,16.2,0.0,12.3
2023-12-25,29.5,14.9,0.0,11.2
2023-12-26,30.5,16.8,0.0,10.6
2023-12-27,30.0,16.6,0.0,12.1
2023-12-28,30.0,15.8,0.0,11.3
2023-12-29,29.8,16.8,0.0,11.5
2023-12-30,29.6,14.3,0.0,10.0
2023-12-31,30.1,16.4,0.0,11.1
